"url_bollettino","data","codice_regione","denominazione_regione","codice_provincia","denominazione:provincia","sigla_provincia","lat","long","eta","nuovi_casi","casi_totali","tipo_infezione"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,">=75",1,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,6,"Friuli Venezia Giulia",30,"Udine","UD",46.06255516,13.2348383,"NA",0,1,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,6,"Friuli Venezia Giulia",30,"Udine","UD",46.06255516,13.2348383,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,6,"Friuli Venezia Giulia",30,"Udine","UD",46.06255516,13.2348383,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,6,"Friuli Venezia Giulia",30,"Udine","UD",46.06255516,13.2348383,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,6,"Friuli Venezia Giulia",30,"Udine","UD",46.06255516,13.2348383,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,6,"Friuli Venezia Giulia",30,"Udine","UD",46.06255516,13.2348383,">=75",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,"NA",0,1,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"NA",0,1,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"NA",3,22,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"45-64",0,4,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"65-74",0,3,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,">=75",0,9,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,1,"Piemonte",2,"Vercelli","VC",45.32398135,8.423234312,"NA",0,2,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"NA",1,6,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"NA",7,32,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"45-64",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"65-74",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,">=75",0,8,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"NA",2,2,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"NA",1,9,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"15-44",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"45-64",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf",2018-09-26,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,1,"Piemonte",6,"Alessandria","AL",44.91297351,8.615401155,"NA",0,2,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,1,"Piemonte",6,"Alessandria","AL",44.91297351,8.615401155,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,1,"Piemonte",6,"Alessandria","AL",44.91297351,8.615401155,"15-44",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,1,"Piemonte",6,"Alessandria","AL",44.91297351,8.615401155,"45-64",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,1,"Piemonte",6,"Alessandria","AL",44.91297351,8.615401155,"65-74",0,3,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,1,"Piemonte",6,"Alessandria","AL",44.91297351,8.615401155,">=75",0,4,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,1,"Piemonte",5,"Asti","AT",44.89912921,8.204142547,"NA",0,1,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,1,"Piemonte",5,"Asti","AT",44.89912921,8.204142547,"NA",0,1,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,1,"Piemonte",5,"Asti","AT",44.89912921,8.204142547,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,1,"Piemonte",5,"Asti","AT",44.89912921,8.204142547,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,1,"Piemonte",5,"Asti","AT",44.89912921,8.204142547,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,1,"Piemonte",5,"Asti","AT",44.89912921,8.204142547,"65-74",1,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,1,"Piemonte",5,"Asti","AT",44.89912921,8.204142547,">=75",1,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"NA",0,1,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"NA",0,7,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"NA",1,17,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"15-44",0,3,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"45-64",0,6,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"65-74",0,12,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,">=75",0,19,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,">=75",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,">=75",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,"NA",0,1,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"45-64",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"65-74",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,">=75",1,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"NA",0,8,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"NA",0,3,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"65-74",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,">=75",0,10,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,8,"Emilia-Romagna",40,"Forlì-Cesena","FC",44.22268559,12.04068608,"NA",0,2,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,8,"Emilia-Romagna",40,"Forlì-Cesena","FC",44.22268559,12.04068608,"NA",0,1,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,8,"Emilia-Romagna",40,"Forlì-Cesena","FC",44.22268559,12.04068608,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,8,"Emilia-Romagna",40,"Forlì-Cesena","FC",44.22268559,12.04068608,"15-44",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,8,"Emilia-Romagna",40,"Forlì-Cesena","FC",44.22268559,12.04068608,"45-64",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,8,"Emilia-Romagna",40,"Forlì-Cesena","FC",44.22268559,12.04068608,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,8,"Emilia-Romagna",40,"Forlì-Cesena","FC",44.22268559,12.04068608,">=75",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,"NA",0,1,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"NA",0,2,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"45-64",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,">=75",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"NA",0,4,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"65-74",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,">=75",0,3,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"NA",0,7,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"NA",0,34,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"15-44",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"45-64",0,5,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"65-74",0,3,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,">=75",0,15,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"NA",0,3,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"45-64",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,">=75",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,"NA",1,1,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,">=75",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"NA",0,4,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"NA",0,66,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"15-44",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"45-64",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,">=75",0,6,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"NA",1,2,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"NA",0,1,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_13.pdf",2018-10-03,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"<=14",0,0,"neuroinvasiva"
